Date,Adj Close,Close,High,Low,Open,Volume,Company
2023-09-21 00:00:00+00:00,317.14947509765625,319.5299987792969,325.3500061035156,315.0,319.260009765625,35529500,Microsoft
2023-09-22 00:00:00+00:00,314.64825439453125,317.010009765625,321.45001220703125,316.1499938964844,321.32000732421875,21447900,Microsoft
2023-09-25 00:00:00+00:00,315.17431640625,317.5400085449219,317.6700134277344,315.0,316.5899963378906,17836000,Microsoft
2023-09-26 00:00:00+00:00,309.8145446777344,312.1400146484375,315.8800048828125,310.0199890136719,315.1300048828125,26297600,Microsoft
2023-09-27 00:00:00+00:00,310.45965576171875,312.7900085449219,314.29998779296875,309.69000244140625,312.29998779296875,19410100,Microsoft
2023-09-28 00:00:00+00:00,311.3033752441406,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600,Microsoft
2023-09-29 00:00:00+00:00,313.39764404296875,315.75,319.4700012207031,314.9800109863281,317.75,24140300,Microsoft
2023-10-02 00:00:00+00:00,319.4025573730469,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000,Microsoft
2023-10-03 00:00:00+00:00,311.0552062988281,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500,Microsoft
2023-10-04 00:00:00+00:00,316.58367919921875,318.9599914550781,320.0400085449219,314.0,314.0299987792969,20720100,Microsoft
2023-10-05 00:00:00+00:00,316.980712890625,319.3599853515625,319.9800109863281,314.8999938964844,319.0899963378906,16965600,Microsoft
2023-10-06 00:00:00+00:00,324.8218994140625,327.260009765625,329.19000244140625,316.29998779296875,316.54998779296875,25645500,Microsoft
2023-10-09 00:00:00+00:00,327.36279296875,329.82000732421875,330.29998779296875,323.17999267578125,324.75,19891200,Microsoft
2023-10-10 00:00:00+00:00,325.9434814453125,328.3900146484375,331.1000061035156,327.6700134277344,330.9599914550781,20557100,Microsoft
2023-10-11 00:00:00+00:00,329.9434509277344,332.4200134277344,332.82000732421875,329.1400146484375,331.2099914550781,20063200,Microsoft
2023-10-12 00:00:00+00:00,328.6928405761719,331.1600036621094,333.6300048828125,328.7200012207031,330.57000732421875,19313100,Microsoft
2023-10-13 00:00:00+00:00,325.28839111328125,327.7300109863281,333.8299865722656,326.3599853515625,332.3800048828125,21072400,Microsoft
2023-10-16 00:00:00+00:00,330.16180419921875,332.6400146484375,336.1400146484375,330.6000061035156,331.04998779296875,22158000,Microsoft
2023-10-17 00:00:00+00:00,329.5860900878906,332.05999755859375,333.4599914550781,327.4100036621094,329.5899963378906,18338500,Microsoft
2023-10-18 00:00:00+00:00,327.650634765625,330.1099853515625,335.5899963378906,328.29998779296875,332.489990234375,23153600,Microsoft
2023-10-19 00:00:00+00:00,328.85162353515625,331.32000732421875,336.8800048828125,330.9100036621094,332.1499938964844,25052100,Microsoft
2023-10-20 00:00:00+00:00,324.2362976074219,326.6700134277344,331.9200134277344,325.45001220703125,331.7200012207031,25012600,Microsoft
2023-10-23 00:00:00+00:00,326.8665466308594,329.32000732421875,332.7300109863281,324.3900146484375,325.4700012207031,24374700,Microsoft
2023-10-24 00:00:00+00:00,328.0675354003906,330.5299987792969,331.8399963378906,327.6000061035156,331.29998779296875,31153600,Microsoft
2023-10-25 00:00:00+00:00,338.1319885253906,340.6700134277344,346.20001220703125,337.6199951171875,345.0199890136719,55053800,Microsoft
2023-10-26 00:00:00+00:00,325.44720458984375,327.8900146484375,341.6300048828125,326.94000244140625,340.5400085449219,37828500,Microsoft
2023-10-27 00:00:00+00:00,327.3528747558594,329.80999755859375,336.7200012207031,328.3999938964844,330.42999267578125,29856500,Microsoft
2023-10-30 00:00:00+00:00,334.7969970703125,337.30999755859375,339.45001220703125,331.8299865722656,333.4100036621094,22828100,Microsoft
2023-10-31 00:00:00+00:00,335.5910339355469,338.1099853515625,339.0,334.69000244140625,338.8500061035156,20265300,Microsoft
2023-11-01 00:00:00+00:00,343.4917297363281,346.07000732421875,347.4200134277344,339.6499938964844,339.7900085449219,28158800,Microsoft
2023-11-02 00:00:00+00:00,345.7249755859375,348.32000732421875,348.8299865722656,344.7699890136719,347.239990234375,24348100,Microsoft
2023-11-03 00:00:00+00:00,350.17156982421875,352.79998779296875,354.3900146484375,347.3299865722656,349.6300048828125,23624000,Microsoft
2023-11-06 00:00:00+00:00,353.873779296875,356.5299987792969,357.5400085449219,353.3500061035156,353.45001220703125,23828300,Microsoft
2023-11-07 00:00:00+00:00,357.8440246582031,360.5299987792969,362.4599914550781,357.6300048828125,359.3999938964844,25833900,Microsoft
2023-11-08 00:00:00+00:00,360.4941101074219,363.20001220703125,363.8699951171875,360.54998779296875,361.67999267578125,26767800,Microsoft
2023-11-09 00:00:00+00:00,358.0028076171875,360.69000244140625,364.7900085449219,360.3599853515625,362.29998779296875,24847300,Microsoft
2023-11-10 00:00:00+00:00,366.9159240722656,369.6700134277344,370.1000061035156,361.07000732421875,361.489990234375,28042100,Microsoft
2023-11-13 00:00:00+00:00,363.94818115234375,366.67999267578125,368.4700012207031,365.8999938964844,368.2200012207031,19986500,Microsoft
2023-11-14 00:00:00+00:00,367.51141357421875,370.2699890136719,371.95001220703125,367.3500061035156,371.010009765625,27683900,Microsoft
2023-11-15 00:00:00+00:00,367.66064453125,369.6700134277344,373.1300048828125,367.1099853515625,371.2799987792969,26860100,Microsoft
2023-11-16 00:00:00+00:00,374.1253356933594,376.1700134277344,376.3500061035156,370.17999267578125,370.9599914550781,27182300,Microsoft
2023-11-17 00:00:00+00:00,367.83966064453125,369.8500061035156,374.3699951171875,367.0,373.6099853515625,40157000,Microsoft
2023-11-20 00:00:00+00:00,375.3883972167969,377.44000244140625,378.8699951171875,371.0,371.2200012207031,52465100,Microsoft
2023-11-21 00:00:00+00:00,371.0421447753906,373.07000732421875,376.2200012207031,371.1199951171875,375.6700134277344,28423100,Microsoft
2023-11-22 00:00:00+00:00,375.7961730957031,377.8500061035156,379.7900085449219,374.9700012207031,378.0,23345300,Microsoft
2023-11-24 00:00:00+00:00,375.37841796875,377.42999267578125,377.9700012207031,375.1400146484375,377.3299865722656,10176600,Microsoft
2023-11-27 00:00:00+00:00,376.552001953125,378.6099853515625,380.6400146484375,376.20001220703125,376.7799987792969,22179200,Microsoft
2023-11-28 00:00:00+00:00,380.6198425292969,382.70001220703125,383.0,378.1600036621094,378.3500061035156,20453100,Microsoft
2023-11-29 00:00:00+00:00,376.79071044921875,378.8500061035156,384.29998779296875,377.44000244140625,383.760009765625,28963400,Microsoft
2023-11-30 00:00:00+00:00,376.85040283203125,378.9100036621094,380.0899963378906,375.4700012207031,378.489990234375,30554400,Microsoft
2023-12-01 00:00:00+00:00,372.47430419921875,374.510009765625,378.1600036621094,371.30999755859375,376.760009765625,33020400,Microsoft
2023-12-04 00:00:00+00:00,367.1335144042969,369.1400146484375,369.5199890136719,362.8999938964844,369.1000061035156,32063300,Microsoft
2023-12-05 00:00:00+00:00,370.4951171875,372.5199890136719,373.0799865722656,365.6199951171875,366.45001220703125,23065000,Microsoft
2023-12-06 00:00:00+00:00,366.79534912109375,368.79998779296875,374.17999267578125,368.0299987792969,373.5400085449219,21182100,Microsoft
2023-12-07 00:00:00+00:00,368.93365478515625,370.95001220703125,371.45001220703125,366.32000732421875,368.2300109863281,23118900,Microsoft
2023-12-08 00:00:00+00:00,372.19586181640625,374.2300109863281,374.4599914550781,368.2300109863281,369.20001220703125,20144800,Microsoft
2023-12-11 00:00:00+00:00,369.28173828125,371.29998779296875,371.6000061035156,366.1000061035156,368.4800109863281,27708800,Microsoft
2023-12-12 00:00:00+00:00,372.34503173828125,374.3800048828125,374.4200134277344,370.4599914550781,370.8500061035156,24838300,Microsoft
2023-12-13 00:00:00+00:00,372.3350524902344,374.3699951171875,377.6400146484375,370.7699890136719,376.0199890136719,30955500,Microsoft
2023-12-14 00:00:00+00:00,363.94091796875,365.92999267578125,373.760009765625,364.1300048828125,373.30999755859375,43277500,Microsoft
2023-12-15 00:00:00+00:00,368.7148742675781,370.7300109863281,372.3999938964844,366.2799987792969,366.8500061035156,78478200,Microsoft
2023-12-18 00:00:00+00:00,370.6243896484375,372.6499938964844,373.0,368.67999267578125,369.45001220703125,21802900,Microsoft
2023-12-19 00:00:00+00:00,371.23114013671875,373.260009765625,373.260009765625,369.8399963378906,371.489990234375,20603700,Microsoft
2023-12-20 00:00:00+00:00,368.6054382324219,370.6199951171875,376.0299987792969,370.5299987792969,375.0,26316700,Microsoft
2023-12-21 00:00:00+00:00,371.5096130371094,373.5400085449219,374.4100036621094,370.0400085449219,372.55999755859375,17708000,Microsoft
2023-12-22 00:00:00+00:00,372.5439147949219,374.5799865722656,375.17999267578125,372.7099914550781,373.67999267578125,17091100,Microsoft
2023-12-26 00:00:00+00:00,372.6235046386719,374.6600036621094,376.94000244140625,373.5,375.0,12673100,Microsoft
2023-12-27 00:00:00+00:00,372.0367126464844,374.07000732421875,375.05999755859375,372.80999755859375,373.69000244140625,14905400,Microsoft
2023-12-28 00:00:00+00:00,373.2401123046875,375.2799987792969,376.4599914550781,374.1600036621094,375.3699951171875,14327000,Microsoft
2023-12-29 00:00:00+00:00,373.9959716796875,376.0400085449219,377.1600036621094,373.4800109863281,376.0,18723000,Microsoft
2023-01-03 00:00:00+00:00,85.81999969482422,85.81999969482422,86.95999908447266,84.20999908447266,85.45999908447266,76706000,Amazon
2023-01-04 00:00:00+00:00,85.13999938964844,85.13999938964844,86.9800033569336,83.36000061035156,86.55000305175781,68885100,Amazon
2023-01-05 00:00:00+00:00,83.12000274658203,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800,Amazon
2023-01-06 00:00:00+00:00,86.08000183105469,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400,Amazon
2023-01-09 00:00:00+00:00,87.36000061035156,87.36000061035156,89.4800033569336,87.08000183105469,87.45999908447266,65266100,Amazon
2023-01-10 00:00:00+00:00,89.87000274658203,89.87000274658203,90.19000244140625,87.29000091552734,87.56999969482422,67756600,Amazon
2023-01-11 00:00:00+00:00,95.08999633789062,95.08999633789062,95.26000213623047,90.93000030517578,90.93000030517578,103126200,Amazon
2023-01-12 00:00:00+00:00,95.2699966430664,95.2699966430664,97.19000244140625,93.5,96.93000030517578,85254800,Amazon
2023-01-13 00:00:00+00:00,98.12000274658203,98.12000274658203,98.37000274658203,94.12000274658203,94.18000030517578,85549400,Amazon
2023-01-17 00:00:00+00:00,96.05000305175781,96.05000305175781,98.88999938964844,95.7300033569336,98.68000030517578,72755000,Amazon
2023-01-18 00:00:00+00:00,95.45999908447266,95.45999908447266,99.31999969482422,95.37999725341797,97.25,79570400,Amazon
2023-01-19 00:00:00+00:00,93.68000030517578,93.68000030517578,95.44000244140625,92.86000061035156,94.73999786376953,69002700,Amazon
2023-01-20 00:00:00+00:00,97.25,97.25,97.3499984741211,93.19999694824219,93.86000061035156,67481500,Amazon
2023-01-23 00:00:00+00:00,97.5199966430664,97.5199966430664,97.77999877929688,95.86000061035156,97.55999755859375,76501100,Amazon
2023-01-24 00:00:00+00:00,96.31999969482422,96.31999969482422,98.08999633789062,96.0,96.93000030517578,66929500,Amazon
2023-01-25 00:00:00+00:00,97.18000030517578,97.18000030517578,97.23999786376953,91.5199966430664,92.55999755859375,94261600,Amazon
2023-01-26 00:00:00+00:00,99.22000122070312,99.22000122070312,99.48999786376953,96.91999816894531,98.23999786376953,68523600,Amazon
2023-01-27 00:00:00+00:00,102.23999786376953,102.23999786376953,103.48999786376953,99.52999877929688,99.52999877929688,87775600,Amazon
2023-01-30 00:00:00+00:00,100.55000305175781,100.55000305175781,101.73999786376953,99.01000213623047,101.08999633789062,70691900,Amazon
2023-01-31 00:00:00+00:00,103.12999725341797,103.12999725341797,103.3499984741211,101.13999938964844,101.16000366210938,66527300,Amazon
2023-02-01 00:00:00+00:00,105.1500015258789,105.1500015258789,106.23999786376953,101.23999786376953,102.52999877929688,80450100,Amazon
2023-02-02 00:00:00+00:00,112.91000366210938,112.91000366210938,114.0,108.87999725341797,110.25,158154200,Amazon
2023-02-03 00:00:00+00:00,103.38999938964844,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623047,144374800,Amazon
2023-02-06 00:00:00+00:00,102.18000030517578,102.18000030517578,103.94999694824219,100.6500015258789,102.93000030517578,81945200,Amazon
2023-02-07 00:00:00+00:00,102.11000061035156,102.11000061035156,102.41000366210938,98.08000183105469,101.16999816894531,119501300,Amazon
2023-02-08 00:00:00+00:00,100.05000305175781,100.05000305175781,102.66999816894531,98.77999877929688,102.04000091552734,75878300,Amazon
2023-02-09 00:00:00+00:00,98.23999786376953,98.23999786376953,101.77999877929688,97.56999969482422,101.31999969482422,64622500,Amazon
2023-02-10 00:00:00+00:00,97.61000061035156,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859375,52740100,Amazon
2023-02-13 00:00:00+00:00,99.54000091552734,99.54000091552734,99.68000030517578,96.91000366210938,97.8499984741211,52841500,Amazon
2023-02-14 00:00:00+00:00,99.69999694824219,99.69999694824219,100.91999816894531,97.5199966430664,98.41000366210938,56202900,Amazon
2023-02-15 00:00:00+00:00,101.16000366210938,101.16000366210938,101.16999816894531,98.44999694824219,99.08999633789062,47957600,Amazon
2023-02-16 00:00:00+00:00,98.1500015258789,98.1500015258789,100.62999725341797,98.0999984741211,99.20999908447266,56339200,Amazon
2023-02-17 00:00:00+00:00,97.19999694824219,97.19999694824219,97.94000244140625,95.6500015258789,97.80000305175781,60029400,Amazon
2023-02-21 00:00:00+00:00,94.58000183105469,94.58000183105469,95.61000061035156,94.2699966430664,95.33999633789062,56580400,Amazon
2023-02-22 00:00:00+00:00,95.79000091552734,95.79000091552734,97.01000213623047,94.80000305175781,95.0999984741211,59534100,Amazon
2023-02-23 00:00:00+00:00,95.81999969482422,95.81999969482422,96.43000030517578,93.66999816894531,96.12000274658203,48467000,Amazon
2023-02-24 00:00:00+00:00,93.5,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800,Amazon
2023-02-27 00:00:00+00:00,93.76000213623047,93.76000213623047,94.77999877929688,93.13999938964844,94.27999877929688,47470300,Amazon
2023-02-28 00:00:00+00:00,94.2300033569336,94.2300033569336,94.69000244140625,92.91999816894531,93.13999938964844,43959300,Amazon
2023-03-01 00:00:00+00:00,92.16999816894531,92.16999816894531,94.68000030517578,91.58999633789062,93.87000274658203,52299500,Amazon
2023-03-02 00:00:00+00:00,92.12999725341797,92.12999725341797,92.2300033569336,90.38999938964844,91.41000366210938,55509400,Amazon
2023-03-03 00:00:00+00:00,94.9000015258789,94.9000015258789,94.94000244140625,92.66000366210938,92.73999786376953,55759600,Amazon
2023-03-06 00:00:00+00:00,93.75,93.75,96.55000305175781,93.73999786376953,95.19000244140625,52112400,Amazon
2023-03-07 00:00:00+00:00,93.55000305175781,93.55000305175781,95.08999633789062,92.77999877929688,94.05999755859375,49100700,Amazon
2023-03-08 00:00:00+00:00,93.91999816894531,93.91999816894531,94.16999816894531,92.18000030517578,93.5999984741211,44899100,Amazon
2023-03-09 00:00:00+00:00,92.25,92.25,96.20999908447266,92.18000030517578,93.68000030517578,56218700,Amazon
2023-03-10 00:00:00+00:00,90.7300033569336,90.7300033569336,93.56999969482422,90.25,92.66999816894531,69827500,Amazon
2023-03-13 00:00:00+00:00,92.43000030517578,92.43000030517578,94.0199966430664,88.12000274658203,89.97000122070312,72397100,Amazon
2023-03-14 00:00:00+00:00,94.87999725341797,94.87999725341797,95.06999969482422,92.70999908447266,93.83000183105469,60912700,Amazon
2023-03-15 00:00:00+00:00,96.19999694824219,96.19999694824219,96.66999816894531,93.06999969482422,93.22000122070312,70731800,Amazon
2023-03-16 00:00:00+00:00,100.04000091552734,100.04000091552734,100.98999786376953,95.61000061035156,95.75,84446900,Amazon
2023-03-17 00:00:00+00:00,98.94999694824219,98.94999694824219,100.66000366210938,97.45999908447266,99.79000091552734,87300200,Amazon
2023-03-20 00:00:00+00:00,97.70999908447266,97.70999908447266,98.4800033569336,95.69999694824219,98.41000366210938,62388900,Amazon
2023-03-21 00:00:00+00:00,100.61000061035156,100.61000061035156,100.8499984741211,98.0,98.13999938964844,58597300,Amazon
2023-03-22 00:00:00+00:00,98.69999694824219,98.69999694824219,102.0999984741211,98.61000061035156,100.44999694824219,57475400,Amazon
2023-03-23 00:00:00+00:00,98.70999908447266,98.70999908447266,101.05999755859375,97.62000274658203,100.43000030517578,57559300,Amazon
2023-03-24 00:00:00+00:00,98.12999725341797,98.12999725341797,98.30000305175781,96.4000015258789,98.06999969482422,56095400,Amazon
2023-03-27 00:00:00+00:00,98.04000091552734,98.04000091552734,99.33999633789062,97.08000183105469,99.06999969482422,46721300,Amazon
2023-03-28 00:00:00+00:00,97.23999786376953,97.23999786376953,98.44000244140625,96.29000091552734,98.11000061035156,38720100,Amazon
2023-03-29 00:00:00+00:00,100.25,100.25,100.41999816894531,98.55999755859375,98.69000244140625,49783300,Amazon
2023-03-30 00:00:00+00:00,102.0,102.0,103.04000091552734,101.01000213623047,101.55000305175781,53633400,Amazon
2023-03-31 00:00:00+00:00,103.29000091552734,103.29000091552734,103.48999786376953,101.94999694824219,102.16000366210938,56750300,Amazon
2023-04-03 00:00:00+00:00,102.41000366210938,102.41000366210938,103.29000091552734,101.43000030517578,102.30000305175781,41135700,Amazon
2023-04-04 00:00:00+00:00,103.94999694824219,103.94999694824219,104.19999694824219,102.11000061035156,102.75,48662500,Amazon
2023-04-05 00:00:00+00:00,101.0999984741211,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400,Amazon
2023-04-06 00:00:00+00:00,102.05999755859375,102.05999755859375,102.37999725341797,99.80000305175781,100.75,43808000,Amazon
2023-04-10 00:00:00+00:00,102.16999816894531,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200,Amazon
2023-04-11 00:00:00+00:00,99.91999816894531,99.91999816894531,101.0,99.01000213623047,100.80000305175781,60417800,Amazon
2023-04-12 00:00:00+00:00,97.83000183105469,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,56735000,Amazon
2023-04-13 00:00:00+00:00,102.4000015258789,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,67925100,Amazon
2023-04-14 00:00:00+00:00,102.51000213623047,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,51450500,Amazon
2023-04-17 00:00:00+00:00,102.73999786376953,102.73999786376953,103.7300033569336,101.58999633789062,103.16000366210938,39919500,Amazon
2023-04-18 00:00:00+00:00,102.30000305175781,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,39790500,Amazon
2023-04-19 00:00:00+00:00,104.30000305175781,104.30000305175781,105.12000274658203,101.38999938964844,101.58000183105469,58398900,Amazon
2023-04-20 00:00:00+00:00,103.80999755859375,103.80999755859375,105.25,103.20999908447266,103.52999877929688,57696900,Amazon
2023-04-21 00:00:00+00:00,106.95999908447266,106.95999908447266,108.1500015258789,105.08000183105469,106.0999984741211,86774200,Amazon
2023-04-24 00:00:00+00:00,106.20999908447266,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,69575600,Amazon
2023-04-25 00:00:00+00:00,102.56999969482422,102.56999969482422,105.44999694824219,102.44999694824219,104.91000366210938,65026800,Amazon
2023-04-26 00:00:00+00:00,104.9800033569336,104.9800033569336,106.62000274658203,104.0999984741211,105.04000091552734,73803800,Amazon
2023-04-27 00:00:00+00:00,109.81999969482422,109.81999969482422,110.86000061035156,106.80000305175781,108.16000366210938,149961200,Amazon
2023-04-28 00:00:00+00:00,105.44999694824219,105.44999694824219,109.4800033569336,104.33000183105469,107.7300033569336,130565000,Amazon
2023-05-01 00:00:00+00:00,102.05000305175781,102.05000305175781,105.2300033569336,101.81999969482422,104.94999694824219,74728100,Amazon
2023-05-02 00:00:00+00:00,103.62999725341797,103.62999725341797,103.9000015258789,101.1500015258789,101.47000122070312,73469400,Amazon
2023-05-03 00:00:00+00:00,103.6500015258789,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376953,65051900,Amazon
2023-05-04 00:00:00+00:00,104.0,104.0,105.38999938964844,103.30999755859375,104.04000091552734,45345500,Amazon
2023-05-05 00:00:00+00:00,105.66000366210938,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,56912900,Amazon
2023-05-08 00:00:00+00:00,105.83000183105469,105.83000183105469,106.0999984741211,104.69999694824219,105.04000091552734,49430900,Amazon
2023-05-09 00:00:00+00:00,106.62000274658203,106.62000274658203,106.79000091552734,105.16000366210938,105.4800033569336,44089400,Amazon
2023-05-10 00:00:00+00:00,110.19000244140625,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,78627600,Amazon
2023-05-11 00:00:00+00:00,112.18000030517578,112.18000030517578,113.27999877929688,110.48999786376953,111.02999877929688,74924800,Amazon
2023-05-12 00:00:00+00:00,110.26000213623047,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,49810100,Amazon
2023-05-15 00:00:00+00:00,111.19999694824219,111.19999694824219,112.29000091552734,109.25,111.1500015258789,53011100,Amazon
2023-05-16 00:00:00+00:00,113.4000015258789,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,71472900,Amazon
2023-05-17 00:00:00+00:00,115.5,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200,Amazon
2023-05-18 00:00:00+00:00,118.1500015258789,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100,Amazon
2023-05-19 00:00:00+00:00,116.25,116.25,118.30999755859375,115.69999694824219,118.16000366210938,54990200,Amazon
2023-05-22 00:00:00+00:00,115.01000213623047,115.01000213623047,116.7699966430664,114.25,116.7699966430664,70741100,Amazon
2023-05-23 00:00:00+00:00,114.98999786376953,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300,Amazon
2023-05-24 00:00:00+00:00,116.75,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900,Amazon
2023-05-25 00:00:00+00:00,115.0,115.0,116.87000274658203,114.30999755859375,116.62999725341797,66496700,Amazon
2023-05-26 00:00:00+00:00,120.11000061035156,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900,Amazon
2023-05-30 00:00:00+00:00,121.66000366210938,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,64314800,Amazon
2023-05-31 00:00:00+00:00,120.58000183105469,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,72800800,Amazon
2023-06-01 00:00:00+00:00,122.7699966430664,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100,Amazon
2023-06-02 00:00:00+00:00,124.25,124.25,126.38999938964844,124.0199966430664,124.91999816894531,61215000,Amazon
2023-06-05 00:00:00+00:00,125.30000305175781,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,47950100,Amazon
2023-06-06 00:00:00+00:00,126.61000061035156,126.61000061035156,127.4000015258789,125.0,125.06999969482422,45695200,Amazon
2023-06-07 00:00:00+00:00,121.2300033569336,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300,Amazon
2023-06-08 00:00:00+00:00,124.25,124.25,125.62999725341797,122.26000213623047,123.01000213623047,62159300,Amazon
2023-06-09 00:00:00+00:00,123.43000030517578,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,51330000,Amazon
2023-06-12 00:00:00+00:00,126.56999969482422,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000,Amazon
2023-06-13 00:00:00+00:00,126.66000366210938,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800,Amazon
2023-06-14 00:00:00+00:00,126.41999816894531,126.41999816894531,126.94999694824219,124.12000274658203,126.69999694824219,52422500,Amazon
2023-06-15 00:00:00+00:00,127.11000061035156,127.11000061035156,127.69000244140625,124.31999969482422,125.20999908447266,60458500,Amazon
2023-06-16 00:00:00+00:00,125.48999786376953,125.48999786376953,127.9000015258789,125.30000305175781,127.70999908447266,84188100,Amazon
2023-06-20 00:00:00+00:00,125.77999877929688,125.77999877929688,127.25,124.5,124.97000122070312,56930100,Amazon
2023-06-21 00:00:00+00:00,124.83000183105469,124.83000183105469,126.7300033569336,123.8499984741211,125.63999938964844,52137700,Amazon
2023-06-22 00:00:00+00:00,130.14999389648438,130.14999389648438,130.3300018310547,125.13999938964844,125.30999755859375,90354600,Amazon
2023-06-23 00:00:00+00:00,129.3300018310547,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71855200,Amazon
2023-06-26 00:00:00+00:00,127.33000183105469,127.33000183105469,131.49000549316406,127.0999984741211,129.3300018310547,59989300,Amazon
2023-06-27 00:00:00+00:00,129.17999267578125,129.17999267578125,130.08999633789062,127.55000305175781,128.6300048828125,46801000,Amazon
2023-06-28 00:00:00+00:00,129.0399932861328,129.0399932861328,131.47999572753906,128.44000244140625,128.94000244140625,52149500,Amazon
2023-06-29 00:00:00+00:00,127.9000015258789,127.9000015258789,129.25999450683594,127.26000213623047,128.77000427246094,40761000,Amazon
2023-06-30 00:00:00+00:00,130.36000061035156,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54310500,Amazon
2023-07-03 00:00:00+00:00,130.22000122070312,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,28264800,Amazon
2023-07-05 00:00:00+00:00,130.3800048828125,130.3800048828125,131.39999389648438,129.63999938964844,130.24000549316406,35895400,Amazon
2023-07-06 00:00:00+00:00,128.36000061035156,128.36000061035156,128.72999572753906,127.37000274658203,128.25,40639900,Amazon
2023-07-07 00:00:00+00:00,129.77999877929688,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41928700,Amazon
2023-07-10 00:00:00+00:00,127.12999725341797,127.12999725341797,129.27999877929688,125.91999816894531,129.07000732421875,61889300,Amazon
2023-07-11 00:00:00+00:00,128.77999877929688,128.77999877929688,129.77000427246094,127.3499984741211,127.75,49951500,Amazon
2023-07-12 00:00:00+00:00,130.8000030517578,130.8000030517578,131.25999450683594,128.8300018310547,130.30999755859375,54022800,Amazon
2023-07-13 00:00:00+00:00,134.3000030517578,134.3000030517578,134.6699981689453,132.7100067138672,134.0399932861328,61170900,Amazon
2023-07-14 00:00:00+00:00,134.67999267578125,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54388100,Amazon
2023-07-17 00:00:00+00:00,133.55999755859375,133.55999755859375,135.6199951171875,133.2100067138672,134.55999755859375,48450200,Amazon
2023-07-18 00:00:00+00:00,132.8300018310547,132.8300018310547,133.86000061035156,131.35000610351562,132.7100067138672,54969100,Amazon
2023-07-19 00:00:00+00:00,135.36000061035156,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,54531000,Amazon
2023-07-20 00:00:00+00:00,129.9600067138672,129.9600067138672,134.7899932861328,129.3300018310547,134.07000732421875,59820600,Amazon
2023-07-21 00:00:00+00:00,130.0,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133265000,Amazon
2023-07-24 00:00:00+00:00,128.8000030517578,128.8000030517578,131.66000366210938,128.35000610351562,130.30999755859375,45591100,Amazon
2023-07-25 00:00:00+00:00,129.1300048828125,129.1300048828125,129.5800018310547,128.52999877929688,129.30999755859375,39236700,Amazon
2023-07-26 00:00:00+00:00,128.14999389648438,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623047,53910100,Amazon
2023-07-27 00:00:00+00:00,128.25,128.25,132.6300048828125,127.79000091552734,131.0,52610700,Amazon
2023-07-28 00:00:00+00:00,132.2100067138672,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400,Amazon
2023-07-31 00:00:00+00:00,133.67999267578125,133.67999267578125,133.8699951171875,132.3800048828125,133.1999969482422,41901500,Amazon
2023-08-01 00:00:00+00:00,131.69000244140625,131.69000244140625,133.69000244140625,131.6199951171875,133.5500030517578,42098500,Amazon
